BANK_ID,CIK,RSSD_ID,CERT,Bank_Name,Edgar_Name,Match_Type,Match_Score
1,1374756,2376,,Oritani Bank,Oritani Financial Corp.,exact,1
3,715579,5210,7506,ACNB Bank,ACNB CORP,exact,1
4,1062438,11275,,Pulaski Bank,PULASKI FINANCIAL CORP,exact,1
5,712534,17147,4365,First Merchants Bank,FIRST MERCHANTS CORP,exact,1
6,1746129,18854,4147,Bank 7,Bank7 Corp.,fuzzy,0.944444444444444
7,764241,23241,,Integra Bank National Association,INTEGRA BANK CORP,fuzzy,0.861111111111111
8,1114927,23755,5357,First National Community Bank,FIRST NORTHERN COMMUNITY BANCORP,fuzzy,0.872222222222222
9,1401700,28013,28710,Northfield Bank,"Northfield Bancorp, Inc.",fuzzy,0.851851851851852
11,1601545,28406,,Blue Hills Bank,"Blue Hills Bancorp, Inc.",fuzzy,0.851851851851852
12,1359111,30874,,Fox Chase Bank,Fox Chase Bancorp Inc,exact,1
14,887919,33259,21714,Premier Bank,PREMIER FINANCIAL BANCORP INC,exact,1
16,1327607,34742,13083,First Western Bank,First Western Financial Inc,exact,1
17,1326807,35570,28892,Investors Bank,Investors Bancorp Inc,exact,1
18,714395,37640,17393,German American Bancorp,"GERMAN AMERICAN BANCORP, INC.",fuzzy,0.884057971014493
19,723188,47256,27053,Community Financial Bank,"COMMUNITY FINANCIAL SYSTEM, INC.",fuzzy,0.91025641025641
22,1324410,53239,,Guaranty Bank,Guaranty Bancorp,exact,1
23,933590,54375,,Your Community Bank,"Your Community Bankshares, Inc.",fuzzy,0.853333333333333
24,1028734,56557,,CoBiz Bank,COBIZ FINANCIAL INC,exact,1
25,812348,58636,11448,Century Bank,CENTURY BANCORP INC,exact,1
26,737468,58971,1281,Washington Trust Bank,WASHINGTON TRUST BANCORP INC,exact,1
28,28412,60143,983,Comerica Bank,COMERICA INC,exact,1
29,201461,63069,17281,City National Bank,CITY NATIONAL CORP,exact,1
31,1635484,66677,28346,Cincinnati Federal,Cincinnati Bancorp,fuzzy,0.851851851851852
32,1011659,67254,27010,Young Americans Bank,MUFG Americas Holdings Corp,fuzzy,0.85982905982906
33,842517,74140,1005,Isabella Bank,ISABELLA BANK CORP,exact,1
34,1323648,77422,26871,Community Bankers' Bank,Community Bankers Trust Corp,fuzzy,0.981481481481481
35,1635626,81175,31485,Equitable Bank,Equitable Financial Corp.,exact,1
36,1289701,83638,22953,"MERCANTIL BANK, NATIONAL ASSOCIATION","Mercantile Bancorp, Inc.",fuzzy,0.883597883597884
37,1004702,85472,28359,OceanFirst Bank,OCEANFIRST FINANCIAL CORP,exact,1
38,846931,91101,,"Lake Sunapee Bank, FSB",Lake Sunapee Bank Group,fuzzy,0.913043478260869
39,1432405,94139,12203,Merchants & Marine Bank,"Merchants & Marine Bancorp, Inc.",fuzzy,0.897435897435897
40,719402,100843,1294,First National Banking Company,FIRST NATIONAL CORP /VA/,fuzzy,0.861111111111111
41,1471092,104542,16318,Marseilles Bank,Versailles Financial Corp,fuzzy,0.896296296296296
42,1003961,105071,,The Patapsco Bank,PATAPSCO BANCORP INC,exact,1
43,1038205,107244,110,Bank of the Ozarks,BANK OF THE OZARKS INC,exact,1
44,1412109,109686,,Simplicity Bank,"Simplicity Bancorp, Inc.",fuzzy,0.851851851851852
45,927628,112837,4297,"Capital One, National Association",CAPITAL ONE FINANCIAL CORP,exact,1
46,1320002,114149,12513,Heritage Bank,Heritage Financial Group,exact,1
48,742054,115641,,"Cadence Bank, N.A.",CADENCE FINANCIAL CORP,fuzzy,0.861111111111111
49,1283582,116871,,"First Clover Leaf Bank, FSB",First Clover Leaf Financial Corp.,fuzzy,0.924242424242424
50,1649739,117458,20130,BankFirst,BayFirst Financial Corp.,fuzzy,0.884259259259259
51,1769267,119872,29744,First Seacoast Bank,First Seacoast Bancorp,exact,1
52,1118004,121642,5903,BankPlus,BANCPLUS CORP,fuzzy,0.916666666666667
53,1613665,131650,15289,Great Western Bank,"Great Western Bancorp, Inc.",fuzzy,0.873015873015873
54,713095,132219,,Farmers National Bank,FARMERS CAPITAL BANK CORP,fuzzy,0.86741452991453
56,102212,137652,14587,University Bank,UNIVEST FINANCIAL Corp,fuzzy,0.9
57,1107160,139478,31461,Harleysville Savings Bank,HARLEYSVILLE SAVINGS FINANCIAL CORP,exact,1
58,1617291,143073,,MBL Bank,MB Bancorp Inc,fuzzy,0.888888888888889
59,1077771,143662,17266,Umpqua Bank,UMPQUA HOLDINGS CORP,exact,1
60,910073,146672,32541,"Flagstar Bank, FSB","FLAGSTAR BANK, NATIONAL ASSOCIATION",exact,1
61,726517,147633,,Merchants Bank,MERCHANTS BANCSHARES INC,exact,1
63,702513,152057,13274,Bank of Commerce,Bank of Commerce Holdings,exact,1
64,885275,159636,26962,Wilson Bank and Trust,WILSON BANK HOLDING CO,fuzzy,0.86624895572264
65,759458,161602,6985,The Canandaigua National Bank and Trust Company,CANANDAIGUA NATIONAL CORP,fuzzy,0.896551724137931
66,739421,163473,,Citizens Financial Bank,CITIZENS FINANCIAL SERVICES INC,fuzzy,0.888888888888889
68,1015593,163549,19772,River Valley Bank,RIVER VALLEY BANCORP,exact,1
69,836147,177920,13716,The Middlefield Banking Company,MIDDLEFIELD BANC CORP,exact,1
70,1691337,188449,14522,PCSB Bank,PCSB Financial Corp,exact,1
71,714562,188757,,First Financial Bank,FIRST FINANCIAL CORP /IN/,fuzzy,0.866666666666667
74,1069157,197478,31628,East West Bank,EAST WEST BANCORP INC,exact,1
75,1169770,200378,35498,"Banc of California, N.A.","BANC OF CALIFORNIA, INC.",exact,1
76,859070,205177,,First Community Bank of America,FIRST COMMUNITY BANKSHARES INC /VA/,fuzzy,0.859408602150538
78,1070524,207452,10918,Grant County Bank,GREENE COUNTY BANCORP INC,fuzzy,0.867521367521368
79,315709,209858,11492,International Bank,INTERNATIONAL BANCSHARES CORP,exact,1
80,353386,210238,5685,Southeastern Bank,SOUTHEASTERN BANKING CORP,exact,1
82,73124,210434,913,The Northern Trust Company,NORTHERN TRUST CORP,exact,1
83,1538263,212577,27677,"HomeTrust Bank, National Association","HomeTrust Bancshares, Inc.",fuzzy,0.85952380952381
84,714712,215710,7614,The Juniata Valley Bank,JUNIATA VALLEY FINANCIAL CORP,exact,1
85,703329,217059,10168,First Farmers & Merchants Bank,FIRST FARMERS & MERCHANTS CORP,exact,1
86,1410087,220059,5280,"WNB FINANCIAL, N.A.","Sound Financial, Inc.",fuzzy,0.85982905982906
87,745456,220545,,Monroe Bank,MONROE BANCORP,exact,1
88,1093897,224637,,The Coastal Bank,COASTAL BANKING CO INC,exact,1
90,1366986,227179,,Skagit State Bank,"Skagit State Bancorp, Inc.",fuzzy,0.866666666666667
91,1368252,229874,,Polonia Bank,Polonia Bancorp,exact,1
93,1281761,233031,12368,Regions Bank,REGIONS FINANCIAL CORP,exact,1
94,842717,233527,35274,"Blue Ridge Bank,  National Association","BLUE RIDGE BANKSHARES, INC.",fuzzy,0.904761904761905
95,1050743,236706,11035,Peapack-Gladstone Bank,PEAPACK GLADSTONE FINANCIAL CORP,exact,1
96,700564,238812,,The Felton Bank,FULTON FINANCIAL CORP,fuzzy,0.888888888888889
97,1522327,239275,,Entegra Bank,Entegra Financial Corp.,exact,1
98,1007273,246022,26912,The Bank of South Carolina,BANK OF SOUTH CAROLINA CORP,exact,1
99,1059131,253646,8094,NSB Bank,NASB FINANCIAL INC,fuzzy,0.916666666666667
100,1499453,260868,22327,"Spirit of Texas Bank, SSB","Spirit of Texas Bancshares, Inc.",fuzzy,0.894230769230769
101,1615368,264772,32551,Radius Bank,Radius Bancorp Inc.,exact,1
102,1013796,267737,,TIB Bank,TIB FINANCIAL CORP.,exact,1
103,754597,270335,,Habersham Bank,HABERSHAM BANCORP,exact,1
104,792966,271631,,Farmers & Merchants Bank,FARMERS & MERCHANTS BANCORP INC,exact,1
106,1543367,272870,,Meetinghouse Bank,"Meetinghouse Bancorp, Inc.",fuzzy,0.866666666666667
107,894267,276579,2270,"Zions Bancorporation, N.A.",COWLITZ BANCORPORATION,fuzzy,0.85976430976431
108,1641601,279842,14995,River Bank,River Financial Corp,exact,1
109,275119,280044,,Baylake Bank,BAYLAKE CORP,exact,1
110,1366367,282329,,Yadkin  Bank,YADKIN FINANCIAL Corp,exact,1
111,1308017,284248,,First Bank,FedFirst Financial CORP,fuzzy,0.875
113,1046050,294779,28453,Timberland Bank,TIMBERLAND BANCORP INC,exact,1
114,778972,296456,14331,FirstBank,FIRSTBANK CORP,exact,1
115,709337,307062,2850,The Farmers National Bank of Buhl,FARMERS NATIONAL BANC CORP /OH/,fuzzy,0.867259918427883
116,1227500,310754,16635,Equity Bank,EQUITY BANCSHARES INC,exact,1
117,1035092,310875,,Shore Bank,SHORE BANCSHARES INC,exact,1
118,944725,311377,,United Western Bank,UNITED WESTERN BANCORP INC,exact,1
119,898037,311603,18200,Dime Bank,DIMECO INC,fuzzy,0.888888888888889
120,835324,317342,258,Stock Yards Bank & Trust Company,"Stock Yards Bancorp, Inc.",fuzzy,0.874269005847953
121,822662,327435,15465,United Southern Bank,FIDELITY SOUTHERN CORP,fuzzy,0.85148315736551
122,797871,329550,22020,INSOUTH Bank,SOUTH FINANCIAL GROUP INC,fuzzy,0.904761904761905
123,832090,335346,15729,Partners Bank,PARTNERS BANCORP,exact,1
124,1343034,335355,34468,Two Rivers Bank,TWO RIVER BANCORP,fuzzy,0.966666666666667
125,875357,339858,4214,"BOKF, National Association",BOK FINANCIAL CORP,fuzzy,0.916666666666667
126,1493006,345877,29700,Century Next Bank,CENTURY NEXT FINANCIAL Corp,exact,1
127,1070295,348551,,Capital City Bank,CAPITOL CITY BANCSHARES INC,fuzzy,0.944444444444444
128,1448301,349370,,Anchor Bank,Anchor Bancorp,exact,1
129,1415277,350572,31249,1st United Bank,"1st United Bancorp, Inc.",fuzzy,0.851851851851852
130,353191,350750,18710,North Valley Bank,NORTH VALLEY BANCORP,exact,1
131,93751,352745,14857,State Street Bank and Trust Company,STATE STREET CORP,fuzzy,0.857142857142857
132,946673,352772,28489,Banner Bank,BANNER CORP,exact,1
133,1082368,355821,,Bank of Floyd,BANK OF FLORIDA CORP,fuzzy,0.907692307692308
134,1065298,358635,,Superior Bank,SUPERIOR BANCORP,exact,1
135,318300,359324,,The Peoples Bank,PEOPLES BANCORP INC,exact,1
136,705432,361167,18297,Southside Bank,SOUTHSIDE BANCSHARES INC,exact,1
137,1264755,362007,,NewAlliance Bank,NEWALLIANCE BANCSHARES INC,exact,1
138,737875,365174,,First Keystone Bank,FIRST KEYSTONE CORP,exact,1
140,1015780,370271,30746,E*TRADE Bank,E TRADE FINANCIAL CORP,fuzzy,0.904761904761905
141,1229146,374774,33026,Surety Bank,SURREY BANCORP,fuzzy,0.888888888888889
142,805080,375034,18509,West Suburban Bank,WEST SUBURBAN BANCORP INC,exact,1
143,1285224,382667,,Wilshire Bank,WILSHIRE BANCORP INC,exact,1
144,1547635,385471,31999,Madison County Bank,"Madison County Financial, Inc.",fuzzy,0.861111111111111
145,1461640,393953,19603,"HomeTown Bank, National Association",HomeTown Bankshares Corp,fuzzy,0.894736842105263
146,18349,395238,873,Synovus Bank,SYNOVUS FINANCIAL CORP,exact,1
147,1221354,395274,,Carroll Community Bank,MARCO COMMUNITY BANCORP INC,fuzzy,0.883239962651727
148,1051871,397175,,Citizens South Bank,CITIZENS SOUTH BANKING CORP,exact,1
149,1074902,399517,13876,CNB Bank,LCNB CORP,fuzzy,0.916666666666667
150,1028954,403106,,SB One Bank,SB ONE BANCORP,exact,1
151,1465969,407645,9263,Stillman BancCorp N.A.,"Cullman Bancorp, Inc.",fuzzy,0.877124183006536
152,1408534,422433,14028,First Guaranty Bank,"First Guaranty Bancshares, Inc.",fuzzy,0.853333333333333
153,764811,430344,10791,Community Bank,CommunityOne Bancorp,fuzzy,0.916666666666667
156,1028918,431172,32172,Pacific Premier Bank,PACIFIC PREMIER BANCORP INC,exact,1
157,1005817,433608,609,Tompkins Trust Company,TOMPKINS FINANCIAL CORP,exact,1
158,804561,436823,,Central Virginia Bank,CENTRAL VIRGINIA BANKSHARES INC,fuzzy,0.864197530864198
159,943119,441434,,FNB Bank,FNBH BANCORP INC,fuzzy,0.916666666666667
160,1823365,442011,16040,"Generations Bank, Inc.","Generations Bancorp NY, Inc.",fuzzy,0.873106060606061
161,1476034,449515,33656,Metropolitan Bank and Trust Company,Metropolitan Bank Holding Corp.,fuzzy,0.900793650793651
162,1303942,454676,28808,"BankFinancial, FSB",BankFinancial CORP,exact,1
163,1019650,457547,,Centrue Bank,CENTRUE FINANCIAL CORP,exact,1
164,750577,463735,12441,Hancock Whitney Bank,HANCOCK WHITNEY CORP,exact,1
165,750686,466932,2787,The Camden National Bank,CAMDEN NATIONAL CORP,exact,1
166,810689,470724,,Bank of Granite,BANK OF GRANITE CORP,exact,1
167,702902,472018,2723,The Salyersville National Bank,HARLEYSVILLE NATIONAL CORP,fuzzy,0.926587301587302
168,1302244,481159,22600,Valley Bank of Commerce,Valley Commerce Bancorp,fuzzy,0.861835748792271
169,1042729,481542,,Mercantile Bank,MERCANTILE BANK CORP,exact,1
170,910322,482772,,Astoria Bank,ASTORIA FINANCIAL CORP,exact,1
171,1431567,485456,9665,Kaw Valley Bank,Oak Valley Bancorp,fuzzy,0.896296296296296
172,36966,485559,4977,First Horizon Bank,FIRST HORIZON CORP,exact,1
173,805676,489623,6653,The Park National Bank,PARK NATIONAL CORP /OH/,fuzzy,0.855072463768116
174,1475348,497570,32178,Luther Burbank Savings,Luther Burbank Corp,fuzzy,0.878787878787879
175,1401573,498184,,Beacon Federal,"Beacon Federal Bancorp, Inc.",fuzzy,0.878787878787879
176,824410,506922,4865,Sandy Spring Bank,SANDY SPRING BANCORP INC,exact,1
177,350852,509811,2720,"Community Trust Bank, Inc.",COMMUNITY TRUST BANCORP INC /KY/,fuzzy,0.875
178,1051741,517900,,"First Niagara Bank, National Association",FIRST NIAGARA FINANCIAL GROUP INC,fuzzy,0.907407407407407
179,1013554,518354,13054,Park Bank,PARK BANCORP INC,exact,1
180,743367,522605,11971,Bar Harbor Bank & Trust,BAR HARBOR BANKSHARES,fuzzy,0.865546218487395
181,1358356,522847,9314,"Limestone Bank, Inc.","LIMESTONE BANCORP, INC.",fuzzy,0.897759103641457
182,1849466,528960,24563,"Texas Community Bank, National Association","Texas Community Bancshares, Inc.",fuzzy,0.893589743589743
183,1141688,535034,307,Landmark Bank,LANDMARK BANCORP INC,exact,1
184,707604,539939,,"Britton & Koontz Bank, N.A.",BRITTON & KOONTZ CAPITAL CORP,fuzzy,0.869047619047619
185,764038,540926,,South State Bank,SouthState Bank Corp,fuzzy,0.96969696969697
186,1390777,541101,639,The Bank of New York Mellon,Bank of New York Mellon Corp,exact,1
187,828530,541307,27015,Admirals Bank,ADMIRAL FINANCIAL CORP,fuzzy,0.958333333333333
188,740806,542153,14922,F&M Bank,F&M BANK CORP,exact,1
189,1404296,543570,,Atlantic Coast Bank,Atlantic Coast Financial CORP,exact,1
190,1355855,546003,18129,BankNewport,Newport Bancorp Inc,fuzzy,0.878787878787879
191,1411974,547251,1439,American Interstate Bank,MERIDIAN INTERSTATE BANCORP INC,fuzzy,0.861197110423117
192,1038773,547840,27235,STAR Financial Bank,SMARTFINANCIAL INC.,fuzzy,0.913919413919414
193,1083689,551904,,South Coastal Bank,SOUTHCOAST FINANCIAL CORP,fuzzy,0.923076923076923
194,1240581,554473,,Clifton Savings Bank,CLIFTON SAVINGS BANCORP INC,exact,1
195,914374,561864,16652,Southwest Bank,SOUTHWEST BANCORP INC,exact,1
196,921847,564605,,Hudson City Savings Bank,HUDSON CITY BANCORP INC,fuzzy,0.859649122807018
197,1367859,564838,12079,Citizens Community Bank,Citizens Community Bancorp Inc.,exact,1
198,1447051,564977,30836,Territorial Savings Bank,Territorial Bancorp Inc.,fuzzy,0.859649122807018
199,1005188,565536,17241,North Central Bank,NORTH CENTRAL BANCSHARES INC,exact,1
200,1330365,567679,27965,Greenville Federal,Greenville Federal Financial CORP,exact,1
201,717538,570558,1198,Arrowhead Bank,ARROW FINANCIAL CORP,fuzzy,0.851851851851852
202,744126,570651,8333,First Tri County Bank,FIRST CHESTER COUNTY CORP,fuzzy,0.851388888888889
203,854560,572374,29546,Great Southern Bank,"GREAT SOUTHERN BANCORP, INC.",fuzzy,0.878787878787879
204,783739,576130,,BankTrust,BANCTRUST FINANCIAL GROUP INC,fuzzy,0.925925925925926
205,763907,578255,12769,First United Bank,FIRST UNITED CORP/MD/,fuzzy,0.857142857142857
206,769207,584920,11507,The Fidelity Bank,FIDELITY BANCORP INC,exact,1
207,1353268,587800,17943,Liberty Bank,LIBERTY BANCORP INC,exact,1
208,1295879,590855,,Community South Bank,CommunitySouth Financial CORP,fuzzy,0.977777777777778
209,36029,591852,,"First Financial Bank, National Association",FIRST FINANCIAL BANKSHARES INC,fuzzy,0.923076923076923
211,1746109,594947,5304,"Bank First, N.A.",Bank First Corp,exact,1
212,701853,606046,11813,BancorpSouth Bank,BANCORPSOUTH INC,exact,1
213,1378946,613307,27334,People's United Bank,"People's United Financial, Inc.",fuzzy,0.866666666666667
214,1391137,614340,,CSB Bank,BCSB Bancorp Inc.,fuzzy,0.916666666666667
215,1387632,614751,11823,Manhattan Bank,Manhattan Bancorp,exact,1
216,714530,617024,,NewBridge Bank,NEWBRIDGE BANCORP,exact,1
217,894671,618740,13838,Ohio Valley Financial Group,OHIO VALLEY BANC CORP,exact,1
218,720002,623445,,MainSource Bank,MAINSOURCE FINANCIAL GROUP,exact,1
219,1137547,630340,1427,United Security Bank,UNITED SECURITY BANCSHARES,exact,1
220,1295664,633378,28765,Kearny Bank,Kearny Financial Corp.,exact,1
222,1311131,633501,,Rockville Bank,Rockville Financial Inc.,exact,1
223,776901,636771,27811,Independent Bank,INDEPENDENT BANK CORP,exact,1
224,822083,637451,17491,PlainsCapital Bank,PLAINSCAPITAL CORP,exact,1
225,707886,638346,,United Community Bank,UNITED COMMUNITY FINANCIAL CORP,exact,1
228,865911,641476,,Cascade Bank,CASCADE BANCORP,exact,1
230,1578776,641775,30011,Prudential Bank,"PRUDENTIAL BANCORP, INC.",fuzzy,0.851851851851852
231,1505823,644440,,Franklin Bank,Franklin Financial Corp,exact,1
232,203596,645625,803,"Wesbanco Bank, Inc.",WESBANCO INC,fuzzy,0.871794871794872
233,934739,646556,14025,Wells Bank,WELLS FINANCIAL CORP,exact,1
234,1682593,646743,14633,Community Savings Bank,"Community Savings Bancorp, Inc.",fuzzy,0.893333333333333
235,860519,647414,14619,Savannah Bank National Association,SAVANNAH BANCORP INC,fuzzy,0.871794871794872
236,1355823,649070,,Roma Bank,ROMA FINANCIAL CORP,exact,1
237,835012,654177,,"Commonwealth Bank, FSB",COMMONWEALTH BANKSHARES INC,fuzzy,0.913043478260869
238,1299709,656658,26738,Texas Financial Bank,"Axos Financial, Inc.",fuzzy,0.906105006105006
239,1109242,657365,24170,Hanmi Bank,HANMI FINANCIAL CORP,exact,1
240,1734342,658540,,American Bank,Amerant Bancorp Inc.,fuzzy,0.869047619047619
241,1475841,659341,16276,National Bank,National Bank Holdings Corp,exact,1
242,860413,659855,1105,First Interstate Bank,FIRST INTERSTATE BANCSYSTEM INC,fuzzy,0.864197530864198
244,1823608,661308,622,Amalgamated Bank,Amalgamated Financial Corp.,exact,1
245,90498,663245,3890,Simmons First National Bank,SIMMONS FIRST NATIONAL CORP,exact,1
246,1420821,664176,27799,William Penn Bank,WILLIAM PENN BANCORP INC,exact,1
247,1068851,664756,16835,Prosperity Bank,PROSPERITY BANCSHARES INC,exact,1
248,706863,667029,16620,"Union Bank, Inc.",UNION BANKSHARES INC,fuzzy,0.875
249,1501350,667074,,Eureka Bank,Eureka Financial Corp.,exact,1
250,1051379,669555,13255,Midwest Bank National Association,MIDWEST BANC HOLDINGS INC,fuzzy,0.944444444444444
251,1310313,669872,,Brooklyn Federal Savings Bank,"Brooklyn Federal Bancorp, Inc.",fuzzy,0.861111111111111
252,1174820,671464,26610,Center Bank,CENTER FINANCIAL CORP,exact,1
253,840889,671576,,Doral Bank,DORAL FINANCIAL CORP,exact,1
254,1698022,672247,10382,Farmers & Merchants Bank & Trust,"Farmers & Merchants Bancshares, Inc.",fuzzy,0.883760683760684
255,1420488,676478,27861,Malvern Federal Savings Bank,MALVERN FEDERAL BANCORP INC,fuzzy,0.884057971014493
257,775662,678717,7748,VIST Bank,VIST FINANCIAL CORP,exact,1
258,914138,679826,,The Middleburg Bank,MIDDLEBURG FINANCIAL CORP,exact,1
259,1667840,682479,,BEST HOMETOWN BANK,"Best Hometown Bancorp, Inc.",fuzzy,0.873015873015873
260,700863,682611,,Susquehanna Bank,SUSQUEHANNA BANCSHARES INC,exact,1
261,721994,687009,19953,Lakeland Bank,LAKELAND FINANCIAL CORP,exact,1
263,883948,693224,34589,Atlantic Union Bank,Atlantic Union Bankshares Corp,fuzzy,0.853333333333333
264,1084717,693662,,Pacific Continental Bank,PACIFIC CONTINENTAL CORP,exact,1
265,790359,697231,17580,FNBT BANK,NBT BANCORP INC,fuzzy,0.916666666666667
266,1123735,698144,287,Community Financial Services Bank,COMMUNITY FINANCIAL SHARES INC,fuzzy,0.912851037851038
268,315849,699534,,Southwest Georgia Bank,SOUTHWEST GEORGIA FINANCIAL CORP,exact,1
269,855574,700672,,Ameriana Bank,AMERIANA BANCORP,exact,1
270,701347,701062,17308,Central Pacific Bank,CENTRAL PACIFIC FINANCIAL CORP,exact,1
271,1222915,703039,11445,The Jefferson Bank,JEFFERSON BANCSHARES INC,exact,1
272,1073475,716954,13032,Citizens First Bank,CITIZENS FIRST CORP,exact,1
273,1108134,719955,,Beacon Bank,Beacon Financial Corp,exact,1
