BANK_ID,CIK,RSSD_ID,CERT,Bank_Name,Edgar_Name,Match_Type,Match_Score
274,1099958,722777,29950,"Santander Bank, N.A.",SANTANDER BANCORP,fuzzy,0.880952380952381
275,35527,723112,6672,Fifth Third Bank,FIFTH THIRD BANCORP,exact,1
276,1321070,725077,27989,Ottawa Savings Bank,"Ottawa Savings Bancorp, Inc.",fuzzy,0.878787878787879
277,1046188,729310,57497,PathFinder Bank,PATHFINDER BANCORP INC,exact,1
278,1108236,735768,24655,American River Bank,AMERICAN RIVER BANKSHARES,fuzzy,0.853333333333333
279,711772,736206,8152,Cambridge Trust Company,CAMBRIDGE BANCORP,exact,1
280,763293,742542,11225,First Community Bank,FIRST COMMUNITY FINANCIAL CORP,exact,1
281,1448324,743857,,Cornerstone Bank,Cornerstone Financial Corp,exact,1
282,1128227,745374,,First Federal of Northern Michigan,"First Federal of Northern Michigan Bancorp, Inc.",fuzzy,0.936507936507936
283,715072,749242,12437,Renasant Bank,RENASANT CORP,exact,1
284,1410703,750305,,Danversbank,"Danvers Bancorp, Inc.",fuzzy,0.858585858585859
285,796534,751955,,The National Bank of Harvey,NATIONAL BANKSHARES INC,fuzzy,0.877955758962624
286,1518715,752644,12206,Mechanics Bank,Mechanics Bancorp,exact,1
287,1047446,756848,10595,Community First Bank,COMMUNITY FIRST BANCORP,exact,1
289,1041368,757612,7598,Riverview Bank,RIVERVIEW BANCORP INC,exact,1
292,818677,763677,31100,Security Federal Bank,SECURITY FEDERAL CORP,exact,1
293,351569,764030,20504,Ameris Bank,Ameris Bancorp,exact,1
294,802681,765019,11866,The Bryn Mawr Trust Company,BRYN MAWR BANK CORP,exact,1
295,1401564,768074,29058,First Financial Northwest Bank,"First Financial Northwest, Inc.",exact,1
296,1466026,773247,1040,Midland States Bank,"Midland States Bancorp, Inc.",fuzzy,0.878787878787879
297,707855,773443,4439,The Clinton National Bank,PRINCETON NATIONAL BANCORP INC,fuzzy,0.890277777777778
298,1049782,782306,17798,Brookline  Bank,BROOKLINE BANCORP INC,exact,1
299,1592329,782548,304,Clinton Bank,Clifton Bancorp Inc.,fuzzy,0.904761904761905
300,357264,785062,,"Pacific Capital Bank, National Association",PACIFIC CAPITAL BANCORP /CA/,fuzzy,0.876190476190476
301,879635,786612,9889,Mid Penn Bank,MID PENN BANCORP INC,exact,1
302,1769725,794475,29268,Eureka Homestead,"Eureka Homestead Bancorp, Inc.",fuzzy,0.888888888888889
303,46195,795968,18053,Bank of Hawaii,BANK OF HAWAII CORP,exact,1
304,921547,797467,,Heritage Oaks Bank,HERITAGE OAKS BANCORP,exact,1
305,1846017,797775,30052,Blue Foundry Bank,Blue Foundry Bancorp,exact,1
306,700733,802110,,National Penn Bank,NATIONAL PENN BANCSHARES INC,exact,1
307,1513971,802679,,State-Investors Bank,"STATE INVESTORS BANCORP, INC.",fuzzy,0.884057971014493
308,1413440,804374,27654,Home Federal Bank,"Home Federal Bancorp, Inc.",fuzzy,0.866666666666667
309,1123270,806378,,Bank Mutual,BANK MUTUAL CORP,exact,1
310,933141,808176,,Iberiabank,IBERIABANK CORP,exact,1
311,1615418,810919,,Beneficial Bank,Beneficial Bancorp Inc.,exact,1
312,1492915,811279,27757,Standard Bank,Standard AVB Financial Corp.,fuzzy,0.888888888888889
313,926865,813572,31121,Cecil Bank,CECIL BANCORP INC,exact,1
314,1181001,814216,,"Alliance Bank, National Association",ALLIANCE BANKSHARES CORP,fuzzy,0.894736842105263
315,1478726,814458,18660,Charter Bank,CHARTER FINANCIAL CORP,exact,1
316,1392445,815053,8569,Goppert Financial Bank,Pro Financial Holdings Inc,fuzzy,0.883107088989442
318,1391933,815277,35497,Quaint Oak Bank,"QUAINT OAK BANCORP, INC.",fuzzy,0.851851851851852
319,703699,822042,5019,Southern Michigan Bank & Trust,SOUTHERN MICHIGAN BANCORP INC,fuzzy,0.902777777777778
320,1354772,823478,29147,NorthEast Community Bank,NORTHEAST COMMUNITY BANCORP INC,exact,1
321,1553830,825753,16863,Citizens Independent Bank,"Citizens Independent Bancorp, Inc.",fuzzy,0.904761904761905
322,946090,826255,,Capital Bank,CAPITAL TRUST HOLDINGS INC.,exact,1
326,1401434,827971,,North Penn Bank,North Penn Bancorp Inc,exact,1
327,1234383,829050,4146,"The Bank, National Association",BANK HOLDINGS,exact,1
328,801337,829256,,Western Bank,WEBSTER FINANCIAL CORP,fuzzy,0.904761904761905
329,1752036,837260,,California Bank & Trust,California BanCorp,fuzzy,0.862745098039216
330,19617,852218,628,"JPMorgan Chase Bank, National Association",JPMORGAN CHASE & CO,fuzzy,0.908991228070176
331,92230,852320,9846,Truist Bank,TRUIST FINANCIAL CORP,exact,1
332,1680379,852544,1528,Southern Bancorp Bank,"Sterling Bancorp, Inc.",fuzzy,0.875
333,750558,852713,7714,QNB Bank,QNB CORP.,exact,1
334,750556,860053,18561,"Sunrise Banks, National Association",SUNTRUST BANKS INC,fuzzy,0.877289377289377
335,706874,862824,,The Palmetto Bank,PALMETTO BANCSHARES INC,exact,1
336,1356628,878898,,ViewPoint Bank,ViewPoint Financial Group,exact,1
337,774569,889652,,Northland Financial,CORTLAND BANCORP INC,fuzzy,0.884259259259259
338,1169769,891673,,Monarch Community Bank,MONARCH COMMUNITY BANCORP INC,exact,1
339,810958,895710,7799,Citizens & Northern Bank,CITIZENS & NORTHERN CORP,exact,1
340,706465,896427,15384,The Henry County Bank,HENRY COUNTY BANCSHARES INC,exact,1
341,1302709,904201,,Georgetown Bank,"Georgetown Bancorp, Inc.",fuzzy,0.851851851851852
343,7789,917742,5296,"Associated Bank, National Association",ASSOCIATED BANC-CORP,fuzzy,0.877777777777778
344,872835,918954,16629,ESB Financial,ESB FINANCIAL CORP,exact,1
345,1005409,924405,,Dime Community Bank,DIME COMMUNITY BANCSHARES INC,exact,1
346,707605,928618,7542,Ameriserv Financial Bank,AMERISERV FINANCIAL INC /PA/,fuzzy,0.892857142857143
347,1331520,929978,28094,Home Bank,HOME BANCSHARES INC,exact,1
348,1609132,935577,28989,WCF Financial Bank,"C1 Financial, Inc.",fuzzy,0.890637140637141
349,719220,936426,11124,S&T Bank,S&T BANCORP INC,exact,1
350,926164,937674,,"Provident Community Bank, National Association","PROVIDENT COMMUNITY BANCSHARES, INC.",fuzzy,0.908333333333333
351,1317019,941176,,"Colonial Bank, FSB",Colonial Bankshares Inc,fuzzy,0.894736842105263
352,1437479,955548,35109,SENB Bank,ENB Financial Corp,fuzzy,0.916666666666667
353,741516,958727,6837,American National Bank and Trust Company,AMERICAN NATIONAL BANKSHARES INC.,fuzzy,0.902014652014652
354,923139,959304,58564,Flushing Bank,FLUSHING FINANCIAL CORP,exact,1
355,714310,962854,,Valley National Bank,VALLEY NATIONAL BANCORP,exact,1
356,1074433,968070,27981,Capitol Federal Savings Bank,CAPITOL FEDERAL FINANCIAL,fuzzy,0.884057971014493
357,1091491,973364,,HCSB,HCSB FINANCIAL CORP,exact,1
358,1470795,975984,,OmniAmerican Bank,"OmniAmerican Bancorp, Inc.",fuzzy,0.866666666666667
359,1050441,976057,,Eagle Bank,EAGLE BANCORP INC,exact,1
360,714756,976552,34363,Core Bank,AMCORE FINANCIAL INC,fuzzy,0.888888888888889
361,93451,978154,,Sterling Bank,STERLING BANCORP,exact,1
364,1087455,978239,,"Cornerstone Bank, Inc.",CORNERSTONE BANCORP/SC,fuzzy,0.873106060606061
365,1600125,978369,,"Meridian Bank, National Association","Meridian Bancorp, Inc.",fuzzy,0.891025641025641
366,1358697,979375,32232,"Sterling Bank and Trust, FSB","Sterling Banks, Inc.",fuzzy,0.869565217391304
367,36377,980661,17985,First Hawaiian Bank,"FIRST HAWAIIAN, INC.",exact,1
368,1355607,982263,,Santa Lucia Bank,Santa Lucia Bancorp,exact,1
369,1081860,983372,,Alaska Pacific Bank,ALASKA PACIFIC BANCSHARES INC,exact,1
370,34782,991340,9087,1st Source Bank,1ST SOURCE CORP,exact,1
371,1485964,991470,,Peoples Federal Savings Bank,"Peoples Federal Bancshares, Inc.",fuzzy,0.854598662207358
372,1723596,1006344,,Columbia National Bank,"Columbia Financial, Inc.",fuzzy,0.871895424836601
373,702325,1007846,3709,First Midwest Bank,FIRST MIDWEST BANCORP INC,exact,1
374,1036070,1009420,,StellarOne Bank,StellarOne CORP,exact,1
375,1609951,1016231,4931,Mountain Commerce Bank,National Commerce Corp,fuzzy,0.877124183006536
376,1169424,1158832,,Pacific State Bank,PACIFIC STATE BANCORP,exact,1
377,1099305,1190074,,Virginia Commerce Bank,VIRGINIA COMMERCE BANCORP INC,exact,1
378,1120427,1191446,,Sonoma Valley Bank,SONOMA VALLEY BANCORP,exact,1
379,834285,1216321,27332,Republic First Bank,REPUBLIC FIRST BANCORP INC,exact,1
380,1312109,1216826,27330,Silvergate Bank,Silvergate Capital Corp,fuzzy,0.851851851851852
381,1253317,1401387,,Old Line Bank,OLD LINE BANCSHARES INC,exact,1
382,1102266,1407512,,"CENTERSTATE BANK, NATIONAL ASSOCIATION",CenterState Bank Corp,fuzzy,0.895833333333333
383,1141807,1412619,27552,1st Constitution Bank,1ST CONSTITUTION BANCORP,exact,1
384,1051343,1412712,27572,"Community West Bank, National Association",COMMUNITY WEST BANCSHARES /,fuzzy,0.871345029239766
385,1041429,1434826,,BankAnnapolis,ANNAPOLIS BANCORP INC,fuzzy,0.86039886039886
386,1403475,1436204,32779,Bank of Marin,Bank of Marin Bancorp,exact,1
387,1691507,1440117,32838,"Community First Bank, Inc.","Community First Bancshares, Inc.",fuzzy,0.893589743589743
388,1102287,1457003,,PremierWest Bank,PREMIERWEST BANCORP,exact,1
389,934547,1459034,,"The Bank of Kentucky, Inc.",BANK OF KENTUCKY FINANCIAL CORP,exact,1
390,1163370,1718188,33216,NORTHRIM BANK,NORTHRIM BANCORP INC,exact,1
391,912382,2132941,33860,The National Bank of Indianapolis,NATIONAL BANK OF INDIANAPOLIS CORP,exact,1
392,1053352,2209553,33905,Heritage Bank of Commerce,HERITAGE COMMERCE CORP,fuzzy,0.873725490196078
393,872821,2214052,,Wilmington Trust FSB,WILMINGTON TRUST CORP,exact,1
394,1098146,2236821,33928,Patriot National Bank,PATRIOT NATIONAL BANCORP INC,exact,1
395,1015328,2239288,33935,Wintrust Bank,WINTRUST FINANCIAL CORP,exact,1
396,1290476,2298995,34011,Village Bank and Trust,Village Bank & Trust Financial Corp.,fuzzy,0.913690476190476
397,840264,2339599,34074,Capitol Bank,CAPITOL BANCORP LTD,exact,1
398,718413,2376464,,"Community Bank, Coast",COMMUNITY BANCORP /VT,fuzzy,0.857096171802054
399,1109525,2434113,34147,Bank Rhode Island,BANCORP RHODE ISLAND INC,fuzzy,0.882475490196078
400,1014133,2443535,,Community Central Bank,COMMUNITY CENTRAL BANK CORP,exact,1
401,1451432,2506757,,"First Sentry Bank, Inc.","First Sentry Bancshares, Inc.",fuzzy,0.878942881500426
402,870385,2516626,,Carolina Bank,CAROLINA FINANCIAL CORP,exact,1
404,1594012,2517182,,InvestorsBank,"Investors Bancorp, Inc.",fuzzy,0.8763197586727
405,916907,2535551,,Southern Missouri Bank of Marshfield,"SOUTHERN MISSOURI BANCORP, INC.",fuzzy,0.852962962962963
406,1492324,2552099,,Madison Bank,Madison Bancorp Inc,exact,1
407,1174872,2602220,,MidCarolina Bank,MIDCAROLINA FINANCIAL CORP,exact,1
408,723458,2631172,10383,State Bank Financial,STATE BANCORP INC,exact,1
410,1053584,2634351,34618,Macatawa Bank,MACATAWA BANK CORP,exact,1
411,1129920,2640530,,Mission Community Bank,MISSION COMMUNITY BANCORP,exact,1
412,857855,2646813,,"United Community Bank, National Association",UNITED COMMUNITY BANKS INC,fuzzy,0.984848484848485
413,1060523,2683014,,Cardinal Bank,CARDINAL FINANCIAL CORP,exact,1
414,775215,2689463,,"BB&T Financial, FSB","HBT Financial, Inc.",fuzzy,0.926739926739927
415,1572334,2708122,34755,Virginia National Bank,Virginia National Bankshares Corp,fuzzy,0.869047619047619
416,1109546,2717012,34940,Pacific Mercantile Bank,PACIFIC MERCANTILE BANCORP,exact,1
417,1172353,2718297,,"Central Jersey Bank, National Association",CENTRAL JERSEY BANCORP,fuzzy,0.912280701754386
418,764402,2719427,,"Green Bank, National Association","GREEN BANKSHARES, INC.",fuzzy,0.875
420,1051473,2730477,,Western Reserve Bank,WESTERN RESERVE BANCORP INC,exact,1
421,1070523,2735324,,Community Shores Bank,COMMUNITY SHORES BANK CORP,exact,1
422,763901,2736291,34967,Popular Bank,"POPULAR, INC.",exact,1
423,1163389,2736451,34890,"New Peoples Bank, Inc.",NEW PEOPLES BANKSHARES INC,fuzzy,0.909090909090909
424,1172097,2737775,,The Jacksonville Bank,JACKSONVILLE BANCORP INC,exact,1
425,1070296,2742153,,First Capital Bank,FIRST CAPITAL INC,exact,1
426,1071236,2743244,34980,Red River Bank,RED RIVER BANCSHARES INC,exact,1
427,1010470,2745529,34799,Thrivent Financial Bank,PROVIDENT FINANCIAL HOLDINGS INC,fuzzy,0.858248050682261
428,1177070,2747420,,Mountain National Bank,MOUNTAIN NATIONAL BANCSHARES INC,exact,1
429,1365997,2750699,,Bank of the Carolinas,Bank of the Carolinas CORP,exact,1
430,1189396,2751388,,Somerset Hills Bank,SOMERSET HILLS BANCORP,exact,1
431,820907,2764212,34888,Parke Bank,PARKVALE FINANCIAL CORP,fuzzy,0.875
432,1435161,2775151,35029,AB&T,AB&T Financial CORP,exact,1
433,1275101,2787770,35207,Bank of the James,BANK OF THE JAMES FINANCIAL GROUP INC,exact,1
434,740942,2797724,35095,Towne Bank,TOWER BANCORP INC,fuzzy,0.866666666666667
436,1414374,2806626,,Paragon Commercial Bank,Paragon Commercial CORP,exact,1
437,1172102,2839790,35214,First Reliance Bank,FIRST RELIANCE BANCSHARES INC,exact,1
438,1090009,2849801,35295,Southern First Bank,SOUTHERN FIRST BANCSHARES INC,exact,1
439,1295401,2858960,35444,The Bancorp Bank,"Bancorp, Inc.",exact,1
440,1176316,2859903,,Access National Bank,ACCESS NATIONAL CORP,exact,1
441,70858,2867056,,"Bank of America Oregon, National Association",BANK OF AMERICA CORP /DE/,fuzzy,0.874545454545455
442,1275168,2867337,35361,Five Star Bank,FIVE STAR BANCORP,exact,1
443,1323033,2874634,,Tennessee Commerce Bank,"Tennessee Commerce Bancorp, Inc.",fuzzy,0.897435897435897
444,1089787,2887661,,Bay National Bank,BAY NATIONAL CORP,exact,1
445,1392922,2897633,35455,"Hometown Bank of Corbin, Inc.","Hometown Bancorp,Inc.",fuzzy,0.866425120772947
446,1098813,2897736,,CommerceFirst Bank,COMMERCEFIRST BANCORP INC,exact,1
447,803016,2907439,35331,California First National Bank,CALIFORNIA FIRST LEASING CORP,fuzzy,0.889126984126984
448,1175029,2915461,35519,North State Bank,NORTH STATE BANCORP,exact,1
449,1365794,2925620,35366,"Chino Commercial Bank, N.A.",Chino Commercial Bancorp,fuzzy,0.920634920634921
450,867493,2929075,,Indiana Community Bank,INDIANA COMMUNITY BANCORP,exact,1
451,723594,2997748,57123,"First Century Bank, National Association",FIRST CENTURY BANKSHARES INC,fuzzy,0.916666666666667
453,1406251,2999845,,Western Security Bank,WESTERN LIBERTY BANCORP,fuzzy,0.854594017094017
454,883476,3013823,,Crescent Bank,CRESCENT BANKING CO,exact,1
455,1716697,3020193,,First Choice Bank,First Choice Bancorp,exact,1
456,1258831,3058329,,Frederick County Bank,FREDERICK COUNTY BANCORP INC,exact,1
457,1303531,3109584,,Regal Financial Bank,"ROYAL FINANCIAL, INC.",fuzzy,0.911111111111111
458,1311828,3112070,,"Independence Bank, National Association","Independence Bancshares, Inc.",fuzzy,0.878942881500426
460,832847,3130999,,Community Capital Bank,COMMUNITY CAPITAL CORP /SC/,fuzzy,0.876543209876543
461,1178409,3185485,,Tidelands Bank,TIDELANDS BANCSHARES INC,exact,1
462,1404306,3195064,,First Advantage Bank,First Advantage Bancorp,exact,1
463,1034594,3198421,,Bank of Virginia,BAY BANKS OF VIRGINIA INC,fuzzy,0.858134920634921
464,745981,3208049,,MidSouth Bank,MIDSOUTH BANCORP INC,exact,1
465,1556727,3224302,57741,First Southwest Bank,First Northwest Bancorp,fuzzy,0.911111111111111
466,1420525,3247598,,"1st Century Bank,  National Association","1st Century Bancshares, Inc.",fuzzy,0.873106060606061
467,1476264,3253571,,WashingtonFirst Bank,"WashingtonFirst Bankshares, Inc.",fuzzy,0.858974358974359
468,1750735,3271799,57777,Meridian Bank,Meridian Corp,exact,1
469,1390162,3282852,57776,Howard Bank,Howard Bancorp Inc,exact,1
470,40729,3284070,57803,Ally Bank,Ally Financial Inc.,exact,1
471,920112,3284100,,Maryland Financial Bank,HEARTLAND FINANCIAL USA INC,fuzzy,0.861513687600644
472,1102112,3303944,57872,Pacific West Bank,PACWEST BANCORP,fuzzy,0.861111111111111
473,712771,3317932,57919,ConnectOne Bank,"ConnectOne Bancorp, Inc.",fuzzy,0.851851851851852
475,1325670,3325759,57968,Primis Bank,Primis Financial Corp.,exact,1
476,1329799,3345449,,Square 1 Bank,SQUARE 1 FINANCIAL INC,exact,1
477,1389772,3355587,,First Priority Bank,FIRST PRIORITY FINANCIAL CORP.,exact,1
478,1397771,3362950,,"Reliance Bank, FSB","Reliance Bancshares, Inc.",fuzzy,0.851551956815115
479,1093728,3367067,,Pan Pacific Bank,PACIFIC FINANCIAL CORP,fuzzy,0.878787878787879
480,1341317,3378773,58210,Bridgewater Bank,Bridgewater Bancshares Inc,exact,1
481,1349593,3383601,,Floridian Bank,FLORIDIAN FINANCIAL GROUP INC,exact,1
482,1159427,3393806,,Southern Community Bank,SOUTHERN COMMUNITY FINANCIAL CORP,exact,1
483,1357231,3397233,58534,Solera National Bank,"Solera National Bancorp, Inc.",fuzzy,0.884057971014493
484,1624322,3408728,58228,Business First Bank,"Business First Bancshares, Inc.",fuzzy,0.853333333333333
485,1127371,3409462,,Community 1st Bank,Community West Bancshares,fuzzy,0.926739926739927
486,1006820,3435948,58224,Northern California National Bank,NORTHERN CALIFORNIA BANCORP INC,fuzzy,0.892857142857143
487,1353523,3452365,,Congaree State Bank,Congaree Bancshares Inc,fuzzy,0.857142857142857
488,927971,3470097,58482,Bank of Montana,BANK OF MONTREAL /CAN/,fuzzy,0.871717171717172
489,1507277,3470985,,Park Sterling Bank,Park Sterling Corp,exact,1
490,1380846,3475083,58457,Tristate Capital Bank,"TriState Capital Holdings, Inc.",fuzzy,0.88
491,889936,3487385,,"The PrivateBank, N.A.","PRIVATEBANCORP, INC",fuzzy,0.874458874458875
492,9631,3548567,58581,The Bank of San Antonio,BANK OF NOVA SCOTIA,fuzzy,0.861197110423117
493,1461755,3555695,35525,"Atlantic Capital Bank, National Association","Atlantic Capital Bancshares, Inc.",fuzzy,0.897707231040564
494,1436425,3577389,,Homebanc National Association,"HOME BANCORP, INC.",fuzzy,0.888888888888889
495,1642081,3579589,58629,Allegiance Bank Texas,"Allegiance Bancshares, Inc.",fuzzy,0.853408029878618
496,1319327,3603457,,Encore  Bank,Encore Bancshares Inc,exact,1
497,1378020,3608751,58490,beneficial state bank,Beneficial Mutual Bancorp Inc,fuzzy,0.85906862745098
498,1412707,3612525,58604,Level One Bank,Level One Bancorp Inc,exact,1
499,1675644,3614976,58696,FVCbank,"FVCBankcorp, Inc.",fuzzy,0.878787878787879
500,1689731,3629420,58558,Southern States Bank,"Southern States Bancshares, Inc.",fuzzy,0.858974358974359
501,1781730,3630323,58716,"Third Coast Bank, SSB","Third Coast Bancshares, Inc.",fuzzy,0.874242424242424
502,1413837,3637685,58647,First Foundation Bank,First Foundation Inc.,exact,1
503,1170833,3637706,58500,Community Valley Bank,COMMUNITY VALLEY BANCORP,exact,1
504,1586454,3690701,58694,Prime Meridian Bank,Prime Meridian Holding Co,fuzzy,0.878787878787879
505,1260968,3716852,58267,Marlin Business Bank,MARLIN BUSINESS SERVICES CORP,fuzzy,0.875
506,1241199,3806100,,CapitalSource Bank,CAPITALSOURCE INC,exact,1
507,1469134,3809446,,First Community Financial Bank,"First Community Financial Partners, Inc.",fuzzy,0.911764705882353
508,1389797,3815595,,"WPS Community Bank, FSB",FSB Community Bankshares Inc,fuzzy,0.851851851851852
509,1630856,3816510,58862,Professional Bank,Professional Holding Corp.,fuzzy,0.866666666666667
510,1504008,3938186,58979,BankUnited,"BankUnited, Inc.",exact,1
511,36146,5349218,59183,Trustar Bank,TRUSTMARK CORP,fuzzy,0.925925925925926
512,928592,5382514,59185,Gulf Capital Bank,PVF CAPITAL CORP,fuzzy,0.856060606060606
513,880641,5582846,59177,"Square Financial Services, Inc.",EAGLE FINANCIAL SERVICES INC,fuzzy,0.889126984126984
514,49196,12311,6560,The Huntington National Bank,Huntington Bancshares Inc.,manual_verified,1
515,1633978,129732,20624,Byline Bank,"Byline Bancorp, Inc.",manual_verified,1
516,91576,280110,17534,KeyBank National Association,KeyCorp,manual_verified,1
517,72971,451965,3511,"Wells Fargo Bank, N.A.",Wells Fargo & Company,manual_verified,1
518,831001,476810,7213,"Citibank, N.A.",Citigroup Inc.,manual_verified,1
519,947263,497404,18409,"TD Bank, N.A.",The Toronto-Dominion Bank,manual_verified,1
520,36270,501105,588,Manufacturers and Traders Trust Company,M&T Bank Corporation,manual_verified,1
521,1597987,521158,13919,Live Oak Banking Company,"Live Oak Bancshares, Inc.",manual_verified,1
522,713676,817824,6384,"PNC Bank, National Association",PNC Financial Services Group,manual_verified,1
